Product_ID,Region,Month,Demand
P10,R9,39,0.0
P11,R1,37,0.0
P11,R1,38,0.0
P11,R1,39,0.0
P11,R10,37,0.0
P11,R10,38,0.0
P11,R10,39,0.0
P11,R11,37,0.0
P11,R11,38,0.0
P11,R11,39,0.0
P11,R12,37,0.0
P11,R12,38,0.0
P11,R12,39,0.0
P11,R13,37,0.0
P11,R13,38,0.0
P11,R13,39,0.0
P11,R14,37,0.0
P11,R14,38,0.0
P11,R14,39,0.0
P11,R15,37,0.0
P11,R15,38,0.0
P11,R15,39,0.0
P11,R16,37,0.0
P11,R16,38,0.0
P11,R16,39,0.0
P11,R17,37,0.0
P11,R17,38,0.0
P11,R17,39,0.0
P11,R18,37,0.0
P11,R18,38,0.0
P11,R18,39,0.0
P11,R2,37,0.0
P11,R2,38,0.0
P11,R2,39,0.0
P11,R3,37,0.0
P11,R3,38,0.0
P11,R3,39,0.0
P11,R4,37,0.0
P11,R4,38,0.0
P11,R4,39,0.0
P11,R5,37,0.0
P11,R5,38,0.0
P11,R5,39,0.0
P11,R6,37,0.0
P11,R6,38,0.0
P11,R6,39,0.0
P11,R7,37,0.0
P11,R7,38,0.0
P11,R7,39,0.0
P11,R8,37,0.0
P11,R8,38,0.0
P11,R8,39,0.0
P11,R9,37,0.0
P11,R9,38,0.0
P11,R9,39,0.0
P12,R1,37,0.0
P12,R1,38,0.0
P12,R1,39,0.0
P12,R10,37,0.0
P12,R10,38,0.0
P12,R10,39,0.0
P12,R11,37,0.0
P12,R11,38,0.0
P12,R11,39,0.0
P12,R12,37,0.0
P12,R12,38,0.0
P12,R12,39,0.0
P12,R13,37,0.0
P12,R13,38,0.0
P12,R13,39,0.0
P12,R14,37,0.0
P12,R14,38,0.0
P12,R14,39,0.0
P12,R15,37,0.0
P12,R15,38,0.0
P12,R15,39,0.0
P12,R16,37,0.0
P12,R16,38,0.0
P12,R16,39,0.0
P12,R17,37,0.0
P12,R17,38,0.0
P12,R17,39,0.0
P12,R18,37,0.0
P12,R18,38,0.0
P12,R18,39,0.0
P12,R2,37,0.0
P12,R2,38,0.0
P12,R2,39,0.0
P12,R3,37,0.0
P12,R3,38,0.0
P12,R3,39,0.0
P12,R4,37,0.0
P12,R4,38,0.0
P12,R4,39,0.0
P12,R5,37,0.0
P12,R5,38,0.0
P12,R5,39,0.0
P12,R6,37,0.0
P12,R6,38,0.0
P12,R6,39,0.0
P12,R7,37,0.0
P12,R7,38,0.0
P12,R7,39,0.0
P12,R8,37,0.0
P12,R8,38,0.0
P12,R8,39,0.0
P12,R9,37,0.0
P12,R9,38,0.0
P12,R9,39,0.0
P13,R1,37,0.0
P13,R1,38,0.0
P13,R1,39,0.0
P13,R10,37,61.63828911496093
P13,R10,38,61.63828911496093
P13,R10,39,61.63828911496093
P13,R11,37,25.748716757763706
P13,R11,38,25.748716757763706
P13,R11,39,25.748716757763706
P13,R12,37,20.52147987535224
P13,R12,38,20.52147987535224
P13,R12,39,20.52147987535224
P13,R13,37,0.0
P13,R13,38,0.0
P13,R13,39,0.0
P13,R14,37,0.0
P13,R14,38,0.0
P13,R14,39,0.0
P13,R15,37,0.0
P13,R15,38,0.0
P13,R15,39,0.0
P13,R16,37,0.0
P13,R16,38,0.0
P13,R16,39,0.0
P13,R17,37,0.0
P13,R17,38,0.0
P13,R17,39,0.0
P13,R18,37,20.503161863250146
P13,R18,38,20.503161863250146
P13,R18,39,20.503161863250146
P13,R2,37,0.0
P13,R2,38,0.0
P13,R2,39,0.0
P13,R3,37,41.072537380418076
P13,R3,38,41.072537380418076
P13,R3,39,41.072537380418076
P13,R4,37,0.0
P13,R4,38,0.0
P13,R4,39,0.0
P13,R5,37,0.0
P13,R5,38,0.0
P13,R5,39,0.0
P13,R6,37,155.61695713840288
P13,R6,38,155.61695713840288
P13,R6,39,155.61695713840288
P13,R7,37,0.0
P13,R7,38,0.0
P13,R7,39,0.0
P13,R8,37,51.46144136381548
P13,R8,38,51.46144136381548
P13,R8,39,51.46144136381548
P13,R9,37,0.0
P13,R9,38,0.0
P13,R9,39,0.0
P14,R1,37,0.0
P14,R1,38,0.0
P14,R1,39,0.0
P14,R10,37,0.0
P14,R10,38,0.0
P14,R10,39,0.0
P14,R11,37,0.0
P14,R11,38,0.0
P14,R11,39,0.0
P14,R12,37,0.0
P14,R12,38,0.0
P14,R12,39,0.0
P14,R13,37,0.0
P14,R13,38,0.0
P14,R13,39,0.0
P14,R14,37,0.0
P14,R14,38,0.0
P14,R14,39,0.0
P14,R15,37,0.0
P14,R15,38,0.0
P14,R15,39,0.0
P14,R16,37,0.0
P14,R16,38,0.0
P14,R16,39,0.0
P14,R17,37,0.0
P14,R17,38,0.0
P14,R17,39,0.0
P14,R18,37,0.0
P14,R18,38,0.0
P14,R18,39,0.0
P14,R2,37,0.0
P14,R2,38,0.0
P14,R2,39,0.0
P14,R3,37,0.0
P14,R3,38,0.0
P14,R3,39,0.0
P14,R4,37,0.0
P14,R4,38,0.0
P14,R4,39,0.0
P14,R5,37,0.0
P14,R5,38,0.0
P14,R5,39,0.0
P14,R6,37,301.1331801608578
P14,R6,38,301.1331801608578
P14,R6,39,301.1331801608578
P14,R7,37,0.0
P14,R7,38,0.0
P14,R7,39,0.0
P14,R8,37,0.0
P14,R8,38,0.0
P14,R8,39,0.0
P14,R9,37,0.0
P14,R9,38,0.0
P14,R9,39,0.0
P15,R1,37,0.0
P15,R1,38,0.0
P15,R1,39,0.0
P15,R10,37,0.0
P15,R10,38,0.0
P15,R10,39,0.0
P15,R11,37,873.3452270401629
P15,R11,38,873.3452270401629
P15,R11,39,873.3452270401629
P15,R12,37,0.0
P15,R12,38,0.0
P15,R12,39,0.0
P15,R13,37,0.0
P15,R13,38,0.0
P15,R13,39,0.0
P15,R14,37,0.0
P15,R14,38,0.0
P15,R14,39,0.0
P15,R15,37,0.0
P15,R15,38,0.0
P15,R15,39,0.0
P15,R16,37,0.0
P15,R16,38,0.0
P15,R16,39,0.0
P15,R17,37,0.0
P15,R17,38,0.0
P15,R17,39,0.0
P15,R18,37,0.0
P15,R18,38,0.0
P15,R18,39,0.0
P15,R2,37,0.0
P15,R2,38,0.0
P15,R2,39,0.0
P15,R3,37,0.0
P15,R3,38,0.0
P15,R3,39,0.0
P15,R4,37,0.0
P15,R4,38,0.0
P15,R4,39,0.0
P15,R5,37,0.0
P15,R5,38,0.0
P15,R5,39,0.0
P15,R6,37,0.0
P15,R6,38,0.0
P15,R6,39,0.0
P15,R7,37,0.0
P15,R7,38,0.0
P15,R7,39,0.0
P15,R8,37,0.0
P15,R8,38,0.0
P15,R8,39,0.0
P15,R9,37,0.0
P15,R9,38,0.0
P15,R9,39,0.0
P16,R1,37,0.0
P16,R1,38,0.0
P16,R1,39,0.0
P16,R10,37,15.791578807582448
P16,R10,38,15.791578807582448
P16,R10,39,15.791578807582448
P16,R11,37,0.0
P16,R11,38,0.0
P16,R11,39,0.0
P16,R12,37,0.0
P16,R12,38,0.0
P16,R12,39,0.0
P16,R13,37,0.0
P16,R13,38,0.0
P16,R13,39,0.0
P16,R14,37,0.0
P16,R14,38,0.0
P16,R14,39,0.0
P16,R15,37,0.0
P16,R15,38,0.0
P16,R15,39,0.0
P16,R16,37,0.0
P16,R16,38,0.0
P16,R16,39,0.0
P16,R17,37,0.0
P16,R17,38,0.0
P16,R17,39,0.0
P16,R18,37,0.0
P16,R18,38,0.0
P16,R18,39,0.0
P16,R2,37,0.0
P16,R2,38,0.0
P16,R2,39,0.0
P16,R3,37,0.0
P16,R3,38,0.0
P16,R3,39,0.0
P16,R4,37,9.890474131165776
P16,R4,38,9.890474131165776
P16,R4,39,9.890474131165776
P16,R5,37,0.0
P16,R5,38,0.0
P16,R5,39,0.0
P16,R6,37,195.87326143463122
P16,R6,38,195.87326143463122
P16,R6,39,195.87326143463122
P16,R7,37,0.0
P16,R7,38,0.0
P16,R7,39,0.0
P16,R8,37,0.0
P16,R8,38,0.0
P16,R8,39,0.0
P16,R9,37,0.0
P16,R9,38,0.0
P16,R9,39,0.0
P17,R1,37,0.0
P17,R1,38,0.0
P17,R1,39,0.0
P17,R10,37,0.0
P17,R10,38,0.0
P17,R10,39,0.0
P17,R11,37,0.0
P17,R11,38,0.0
P17,R11,39,0.0
P17,R12,37,0.0
P17,R12,38,0.0
P17,R12,39,0.0
P17,R13,37,0.0
P17,R13,38,0.0
P17,R13,39,0.0
P17,R14,37,0.0
P17,R14,38,0.0
P17,R14,39,0.0
P17,R15,37,0.0
P17,R15,38,0.0
P17,R15,39,0.0
P17,R16,37,0.0
P17,R16,38,0.0
P17,R16,39,0.0
P17,R17,37,0.0
P17,R17,38,0.0
P17,R17,39,0.0
P17,R18,37,0.0
P17,R18,38,0.0
P17,R18,39,0.0
P17,R2,37,0.0
P17,R2,38,0.0
P17,R2,39,0.0
P17,R3,37,0.0
P17,R3,38,0.0
P17,R3,39,0.0
P17,R4,37,0.0
P17,R4,38,0.0
P17,R4,39,0.0
P17,R5,37,0.0
P17,R5,38,0.0
P17,R5,39,0.0
P17,R6,37,40.457227261429516
P17,R6,38,40.457227261429516
P17,R6,39,40.457227261429516
P17,R7,37,0.0
P17,R7,38,0.0
P17,R7,39,0.0
P17,R8,37,0.0
P17,R8,38,0.0
P17,R8,39,0.0
P17,R9,37,0.0
P17,R9,38,0.0
P17,R9,39,0.0
P18,R1,37,0.0
P18,R1,38,0.0
P18,R1,39,0.0
P18,R10,37,0.0
P18,R10,38,0.0
P18,R10,39,0.0
P18,R11,37,0.0
P18,R11,38,0.0
P18,R11,39,0.0
P18,R12,37,0.0
P18,R12,38,0.0
P18,R12,39,0.0
P18,R13,37,0.0
P18,R13,38,0.0
P18,R13,39,0.0
P18,R14,37,0.0
P18,R14,38,0.0
P18,R14,39,0.0
P18,R15,37,0.0
P18,R15,38,0.0
P18,R15,39,0.0
P18,R16,37,0.0
P18,R16,38,0.0
P18,R16,39,0.0
P18,R17,37,0.0
P18,R17,38,0.0
P18,R17,39,0.0
P18,R18,37,0.0
P18,R18,38,0.0
P18,R18,39,0.0
P18,R2,37,0.0
P18,R2,38,0.0
P18,R2,39,0.0
P18,R3,37,0.0
P18,R3,38,0.0
P18,R3,39,0.0
P18,R4,37,0.0
P18,R4,38,0.0
P18,R4,39,0.0
P18,R5,37,0.0
P18,R5,38,0.0
P18,R5,39,0.0
P18,R6,37,0.0
P18,R6,38,0.0
P18,R6,39,0.0
P18,R7,37,0.0
P18,R7,38,0.0
P18,R7,39,0.0
P18,R8,37,0.0
P18,R8,38,0.0
P18,R8,39,0.0
P18,R9,37,0.0
P18,R9,38,0.0
P18,R9,39,0.0
P19,R1,37,0.0
P19,R1,38,0.0
P19,R1,39,0.0
P19,R10,37,8.919005304699757
P19,R10,38,8.919005304699757
P19,R10,39,8.919005304699757
P19,R11,37,5.593154880786372
P19,R11,38,5.593154880786372
P19,R11,39,5.593154880786372
P19,R12,37,7.816536398056089
P19,R12,38,7.816536398056089
P19,R12,39,7.816536398056089
P19,R13,37,3.3595738228202707
P19,R13,38,3.3595738228202707
P19,R13,39,3.3595738228202707
P19,R14,37,7.813371296062615
P19,R14,38,7.813371296062615
P19,R14,39,7.813371296062615
P19,R15,37,10.067320882345925
P19,R15,38,10.067320882345925
P19,R15,39,10.067320882345925
P19,R16,37,8.946811969513597
P19,R16,38,8.946811969513597
P19,R16,39,8.946811969513597
P19,R17,37,7.835324053410079
P19,R17,38,7.835324053410079
P19,R17,39,7.835324053410079
P19,R18,37,0.05696506371130535
P19,R18,38,0.05696506371130535
P19,R18,39,0.05696506371130535
P19,R2,37,5.5847155515017
P19,R2,38,5.5847155515017
P19,R2,39,5.5847155515017
P19,R3,37,39.224561188500935
P19,R3,38,39.224561188500935
P19,R3,39,39.224561188500935
P19,R4,37,26.87476863635066
P19,R4,38,26.87476863635066
P19,R4,39,26.87476863635066
P19,R5,37,0.015216467230997293
P19,R5,38,0.015216467230997293
P19,R5,39,0.015216467230997293
P19,R6,37,39.17575573785647
P19,R6,38,39.17575573785647
P19,R6,39,39.17575573785647
P19,R7,37,1.1687177251910672
P19,R7,38,1.1687177251910672
P19,R7,39,1.1687177251910672
P19,R8,37,8.915172315184929
P19,R8,38,8.915172315184929
P19,R8,39,8.915172315184929
P19,R9,37,0.013105445974301123
P19,R9,38,0.013105445974301123
P19,R9,39,0.013105445974301123
P2,R1,37,0.0
P2,R1,38,0.0
P2,R1,39,0.0
P2,R10,37,0.0
P2,R10,38,0.0
P2,R10,39,0.0
P2,R11,37,0.0
P2,R11,38,0.0
P2,R11,39,0.0
P2,R12,37,0.0
P2,R12,38,0.0
P2,R12,39,0.0
P2,R13,37,0.0
P2,R13,38,0.0
P2,R13,39,0.0
P2,R14,37,0.0
P2,R14,38,0.0
P2,R14,39,0.0
P2,R15,37,0.0
P2,R15,38,0.0
P2,R15,39,0.0
P2,R16,37,0.0
P2,R16,38,0.0
P2,R16,39,0.0
P2,R17,37,0.0
P2,R17,38,0.0
P2,R17,39,0.0
P2,R18,37,0.0
P2,R18,38,0.0
P2,R18,39,0.0
P2,R2,37,0.0
P2,R2,38,0.0
P2,R2,39,0.0
P2,R3,37,0.0
P2,R3,38,0.0
P2,R3,39,0.0
P2,R4,37,0.0
P2,R4,38,0.0
P2,R4,39,0.0
P2,R5,37,0.0
P2,R5,38,0.0
P2,R5,39,0.0
P2,R6,37,0.0
P2,R6,38,0.0
P2,R6,39,0.0
P2,R7,37,0.0
P2,R7,38,0.0
P2,R7,39,0.0
P2,R8,37,0.0
P2,R8,38,0.0
P2,R8,39,0.0
P2,R9,37,0.0
P2,R9,38,0.0
P2,R9,39,0.0
P20,R1,37,0.0
P20,R1,38,0.0
P20,R1,39,0.0
P20,R10,37,0.0
P20,R10,38,0.0
P20,R10,39,0.0
P20,R11,37,0.0
P20,R11,38,0.0
P20,R11,39,0.0
P20,R12,37,0.0
P20,R12,38,0.0
P20,R12,39,0.0
P20,R13,37,0.0
P20,R13,38,0.0
P20,R13,39,0.0
P20,R14,37,0.0
P20,R14,38,0.0
P20,R14,39,0.0
P20,R15,37,0.0
P20,R15,38,0.0
P20,R15,39,0.0
P20,R16,37,0.0
P20,R16,38,0.0
P20,R16,39,0.0
P20,R17,37,0.0
P20,R17,38,0.0
P20,R17,39,0.0
P20,R18,37,0.0
P20,R18,38,0.0
P20,R18,39,0.0
P20,R2,37,0.0
P20,R2,38,0.0
P20,R2,39,0.0
P20,R3,37,0.0
P20,R3,38,0.0
P20,R3,39,0.0
P20,R4,37,0.0
P20,R4,38,0.0
P20,R4,39,0.0
P20,R5,37,0.0
P20,R5,38,0.0
P20,R5,39,0.0
P20,R6,37,0.0
P20,R6,38,0.0
P20,R6,39,0.0
P20,R7,37,0.0
P20,R7,38,0.0
P20,R7,39,0.0
P20,R8,37,0.0
P20,R8,38,0.0
P20,R8,39,0.0
P20,R9,37,0.0
P20,R9,38,0.0
P20,R9,39,0.0
P21,R1,37,0.0
P21,R1,38,0.0
P21,R1,39,0.0
P21,R10,37,0.0
P21,R10,38,0.0
P21,R10,39,0.0
P21,R11,37,0.0
P21,R11,38,0.0
P21,R11,39,0.0
P21,R12,37,0.0
P21,R12,38,0.0
P21,R12,39,0.0
P21,R13,37,0.0
P21,R13,38,0.0
P21,R13,39,0.0
P21,R14,37,0.0
P21,R14,38,0.0
P21,R14,39,0.0
P21,R15,37,0.0
P21,R15,38,0.0
P21,R15,39,0.0
P21,R16,37,0.0
P21,R16,38,0.0
P21,R16,39,0.0
P21,R17,37,0.0
P21,R17,38,0.0
P21,R17,39,0.0
P21,R18,37,0.0
P21,R18,38,0.0
P21,R18,39,0.0
P21,R2,37,0.0
P21,R2,38,0.0
P21,R2,39,0.0
P21,R3,37,0.0
P21,R3,38,0.0
P21,R3,39,0.0
P21,R4,37,0.0
P21,R4,38,0.0
P21,R4,39,0.0
P21,R5,37,0.0
P21,R5,38,0.0
P21,R5,39,0.0
P21,R6,37,0.0
P21,R6,38,0.0
P21,R6,39,0.0
P21,R7,37,0.0
P21,R7,38,0.0
P21,R7,39,0.0
P21,R8,37,0.0
P21,R8,38,0.0
P21,R8,39,0.0
P21,R9,37,0.0
P21,R9,38,0.0
P21,R9,39,0.0
P22,R1,37,0.0
P22,R1,38,0.0
P22,R1,39,0.0
P22,R10,37,53.81664036038915
P22,R10,38,53.81664036038915
P22,R10,39,53.81664036038915
P22,R11,37,53.86510423636925
P22,R11,38,53.86510423636925
P22,R11,39,53.86510423636925
P22,R12,37,0.0
P22,R12,38,0.0
P22,R12,39,0.0
P22,R13,37,0.0
P22,R13,38,0.0
P22,R13,39,0.0
P22,R14,37,0.0
P22,R14,38,0.0
P22,R14,39,0.0
P22,R15,37,0.01204889615841052
P22,R15,38,0.01204889615841052
P22,R15,39,0.01204889615841052
P22,R16,37,0.0
P22,R16,38,0.0
P22,R16,39,0.0
P22,R17,37,0.0
P22,R17,38,0.0
P22,R17,39,0.0
P22,R18,37,38.35098938670299
P22,R18,38,38.35098938670299
P22,R18,39,38.35098938670299
P22,R2,37,0.0
P22,R2,38,0.0
P22,R2,39,0.0
P22,R3,37,45.99665545676021
P22,R3,38,45.99665545676021
P22,R3,39,45.99665545676021
P22,R4,37,7.678503498464098
P22,R4,38,7.678503498464098
P22,R4,39,7.678503498464098
P22,R5,37,0.0
P22,R5,38,0.0
P22,R5,39,0.0
P22,R6,37,576.803289120342
P22,R6,38,576.803289120342
P22,R6,39,576.803289120342
P22,R7,37,0.15026705516158775
P22,R7,38,0.15026705516158775
P22,R7,39,0.15026705516158775
P22,R8,37,53.79606991653801
P22,R8,38,53.79606991653801
P22,R8,39,53.79606991653801
P22,R9,37,0.10803765575308408
P22,R9,38,0.10803765575308408
P22,R9,39,0.10803765575308408
P23,R1,37,0.0
P23,R1,38,0.0
P23,R1,39,0.0
P23,R10,37,0.0
P23,R10,38,0.0
P23,R10,39,0.0
P23,R11,37,1340.1011544480737
P23,R11,38,1340.1011544480737
P23,R11,39,1340.1011544480737
P23,R12,37,0.0
P23,R12,38,0.0
P23,R12,39,0.0
P23,R13,37,0.0
P23,R13,38,0.0
P23,R13,39,0.0
P23,R14,37,0.0
P23,R14,38,0.0
P23,R14,39,0.0
P23,R15,37,0.0
P23,R15,38,0.0
P23,R15,39,0.0
P23,R16,37,0.0
P23,R16,38,0.0
P23,R16,39,0.0
P23,R17,37,0.0
P23,R17,38,0.0
P23,R17,39,0.0
P23,R18,37,0.0
P23,R18,38,0.0
P23,R18,39,0.0
P23,R2,37,0.0
P23,R2,38,0.0
P23,R2,39,0.0
P23,R3,37,0.0
P23,R3,38,0.0
P23,R3,39,0.0
P23,R4,37,0.0
P23,R4,38,0.0
P23,R4,39,0.0
P23,R5,37,0.0
P23,R5,38,0.0
P23,R5,39,0.0
P23,R6,37,0.0
P23,R6,38,0.0
P23,R6,39,0.0
P23,R7,37,0.0
P23,R7,38,0.0
P23,R7,39,0.0
P23,R8,37,0.0
P23,R8,38,0.0
P23,R8,39,0.0
P23,R9,37,0.0
P23,R9,38,0.0
P23,R9,39,0.0
P24,R1,37,0.0
P24,R1,38,0.0
P24,R1,39,0.0
P24,R10,37,92.02532341105095
P24,R10,38,92.02532341105095
P24,R10,39,92.02532341105095
P24,R11,37,0.0
P24,R11,38,0.0
P24,R11,39,0.0
P24,R12,37,0.0
P24,R12,38,0.0
P24,R12,39,0.0
P24,R13,37,0.0
P24,R13,38,0.0
P24,R13,39,0.0
P24,R14,37,0.0
P24,R14,38,0.0
P24,R14,39,0.0
P24,R15,37,0.0
P24,R15,38,0.0
P24,R15,39,0.0
P24,R16,37,0.0
P24,R16,38,0.0
P24,R16,39,0.0
P24,R17,37,0.0
P24,R17,38,0.0
P24,R17,39,0.0
P24,R18,37,0.0
P24,R18,38,0.0
P24,R18,39,0.0
P24,R2,37,0.0
P24,R2,38,0.0
P24,R2,39,0.0
P24,R3,37,0.0
P24,R3,38,0.0
P24,R3,39,0.0
P24,R4,37,0.0
P24,R4,38,0.0
P24,R4,39,0.0
P24,R5,37,0.0
P24,R5,38,0.0
P24,R5,39,0.0
P24,R6,37,13.261628127493221
P24,R6,38,13.261628127493221
P24,R6,39,13.261628127493221
P24,R7,37,0.0
P24,R7,38,0.0
P24,R7,39,0.0
P24,R8,37,0.0
P24,R8,38,0.0
P24,R8,39,0.0
P24,R9,37,0.0
P24,R9,38,0.0
P24,R9,39,0.0
P25,R1,37,0.0
P25,R1,38,0.0
P25,R1,39,0.0
P25,R10,37,0.0
P25,R10,38,0.0
P25,R10,39,0.0
P25,R11,37,0.0
P25,R11,38,0.0
P25,R11,39,0.0
P25,R12,37,0.0
P25,R12,38,0.0
P25,R12,39,0.0
P25,R13,37,0.0
P25,R13,38,0.0
P25,R13,39,0.0
P25,R14,37,0.0
P25,R14,38,0.0
P25,R14,39,0.0
P25,R15,37,0.0
P25,R15,38,0.0
P25,R15,39,0.0
P25,R16,37,0.0
P25,R16,38,0.0
P25,R16,39,0.0
P25,R17,37,0.0
P25,R17,38,0.0
P25,R17,39,0.0
P25,R18,37,0.0
P25,R18,38,0.0
P25,R18,39,0.0
P25,R2,37,0.0
P25,R2,38,0.0
P25,R2,39,0.0
P25,R3,37,0.0
P25,R3,38,0.0
P25,R3,39,0.0
P25,R4,37,0.0
P25,R4,38,0.0
P25,R4,39,0.0
P25,R5,37,0.0
P25,R5,38,0.0
P25,R5,39,0.0
P25,R6,37,0.0
P25,R6,38,0.0
P25,R6,39,0.0
P25,R7,37,68.88134188735226
P25,R7,38,68.88134188735226
P25,R7,39,68.88134188735226
P25,R8,37,0.0
P25,R8,38,0.0
P25,R8,39,0.0
P25,R9,37,0.0
P25,R9,38,0.0
P25,R9,39,0.0
P26,R1,37,0.0
P26,R1,38,0.0
P26,R1,39,0.0
P26,R10,37,0.0
P26,R10,38,0.0
P26,R10,39,0.0
P26,R11,37,0.0
P26,R11,38,0.0
P26,R11,39,0.0
P26,R12,37,0.0
P26,R12,38,0.0
P26,R12,39,0.0
P26,R13,37,0.0
P26,R13,38,0.0
P26,R13,39,0.0
P26,R14,37,0.0
P26,R14,38,0.0
P26,R14,39,0.0
P26,R15,37,0.0
P26,R15,38,0.0
P26,R15,39,0.0
P26,R16,37,0.0
P26,R16,38,0.0
P26,R16,39,0.0
P26,R17,37,0.0
P26,R17,38,0.0
P26,R17,39,0.0
P26,R18,37,0.0
P26,R18,38,0.0
P26,R18,39,0.0
P26,R2,37,0.0
P26,R2,38,0.0
P26,R2,39,0.0
P26,R3,37,6.75456737673897
P26,R3,38,6.75456737673897
P26,R3,39,6.75456737673897
P26,R4,37,51.05364936569256
P26,R4,38,51.05364936569256
P26,R4,39,51.05364936569256
P26,R5,37,0.0
P26,R5,38,0.0
P26,R5,39,0.0
P26,R6,37,110.55169502224292
P26,R6,38,110.55169502224292
P26,R6,39,110.55169502224292
P26,R7,37,0.0
P26,R7,38,0.0
P26,R7,39,0.0
P26,R8,37,0.0
P26,R8,38,0.0
P26,R8,39,0.0
P26,R9,37,0.0
P26,R9,38,0.0
P26,R9,39,0.0
P27,R1,37,0.0
P27,R1,38,0.0
P27,R1,39,0.0
P27,R10,37,0.0
P27,R10,38,0.0
P27,R10,39,0.0
P27,R11,37,0.0
P27,R11,38,0.0
P27,R11,39,0.0
P27,R12,37,0.0
P27,R12,38,0.0
P27,R12,39,0.0
P27,R13,37,0.0
P27,R13,38,0.0
P27,R13,39,0.0
P27,R14,37,0.0
P27,R14,38,0.0
P27,R14,39,0.0
P27,R15,37,0.0
P27,R15,38,0.0
P27,R15,39,0.0
P27,R16,37,0.0
P27,R16,38,0.0
P27,R16,39,0.0
P27,R17,37,0.0
P27,R17,38,0.0
P27,R17,39,0.0
P27,R18,37,0.0
P27,R18,38,0.0
P27,R18,39,0.0
P27,R2,37,0.0
P27,R2,38,0.0
P27,R2,39,0.0
P27,R3,37,14.010530541303673
P27,R3,38,14.010530541303673
P27,R3,39,14.010530541303673
P27,R4,37,0.0
P27,R4,38,0.0
P27,R4,39,0.0
P27,R5,37,0.0
P27,R5,38,0.0
P27,R5,39,0.0
P27,R6,37,14.009934196408553
P27,R6,38,14.009934196408553
P27,R6,39,14.009934196408553
P27,R7,37,0.0
P27,R7,38,0.0
P27,R7,39,0.0
P27,R8,37,0.0
P27,R8,38,0.0
P27,R8,39,0.0
P27,R9,37,0.0
P27,R9,38,0.0
P27,R9,39,0.0
P28,R1,37,0.0
P28,R1,38,0.0
P28,R1,39,0.0
P28,R10,37,0.0
P28,R10,38,0.0
P28,R10,39,0.0
P28,R11,37,0.0
P28,R11,38,0.0
P28,R11,39,0.0
P28,R12,37,0.0
P28,R12,38,0.0
P28,R12,39,0.0
P28,R13,37,0.0
P28,R13,38,0.0
P28,R13,39,0.0
P28,R14,37,0.0
P28,R14,38,0.0
P28,R14,39,0.0
P28,R15,37,0.0
P28,R15,38,0.0
P28,R15,39,0.0
P28,R16,37,0.0
P28,R16,38,0.0
P28,R16,39,0.0
P28,R17,37,0.0
P28,R17,38,0.0
P28,R17,39,0.0
P28,R18,37,0.0
P28,R18,38,0.0
P28,R18,39,0.0
P28,R2,37,0.0
P28,R2,38,0.0
P28,R2,39,0.0
